LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1738309698.641615,217212.000,32982,3,PG,1,100,9398
1738309698.681616,217252.000,32982,3,PG,1,100,9412
1738309698.722117,217292.500,33000,2,PG,1,100,9410
1738309698.762618,217333.000,33000,2,PG,1,100,9403
1738309698.802286,217372.667,33016,3,PG,1,100,9398
1738309698.841953,217412.333,33016,3,PG,1,100,9400
1738309698.881621,217452.000,33016,3,PG,1,100,9430
1738309698.921622,217492.000,33031,3,PG,1,100,9414
1738309698.961623,217532.000,33031,3,PG,1,100,9403
1738309699.001624,217572.000,33031,3,PG,1,100,9419
1738309699.041625,217612.000,33047,2,PG,1,100,9404
1738309699.081625,217652.000,33047,2,PG,1,100,9414
1738309699.121626,217692.000,33065,3,PG,1,100,9415
1738309699.161627,217732.000,33065,3,PG,1,100,9416
1738309699.201628,217772.000,33065,3,PG,1,100,9403
1738309699.241629,217812.000,33081,2,PG,1,100,9398
1738309699.281630,217852.000,33081,2,PG,1,100,9403
1738309699.321631,217892.000,33096,3,PG,1,100,9398
1738309699.361632,217932.000,33096,3,PG,1,100,9413
1738309699.401633,217972.000,33096,3,PG,1,100,9414
1738309699.441634,218012.000,33113,2,PG,1,100,9393
1738309699.481635,218052.000,33113,2,PG,1,100,9398
1738309699.521636,218092.000,33130,3,PG,1,100,9409
1738309699.561637,218132.000,33130,3,PG,1,100,9417
1738309699.601638,218172.000,33130,3,PG,1,100,9416
1738309699.641639,218212.000,33146,2,PG,1,100,9398
1738309699.681640,218252.000,33146,2,PG,1,100,9400
1738309699.721641,218292.000,33162,3,PG,1,100,9404
1738309699.761642,218332.000,33162,3,PG,1,100,9406
1738309699.801643,218372.000,33162,3,PG,1,100,9417
1738309699.841644,218412.000,33178,2,PG,1,100,9411
1738309699.881644,218452.000,33178,2,PG,1,100,9413
1738309699.921645,218492.000,33195,3,PG,1,100,9406
1738309699.961646,218532.000,33195,3,PG,1,100,9403
1738309700.001647,218572.000,33195,3,PG,1,100,9409
1738309700.041648,218612.000,33211,2,PG,1,100,9412
1738309700.081649,218652.000,33211,2,PG,1,100,9402
1738309700.121650,218692.000,33228,3,PG,1,100,9392
1738309700.161651,218732.000,33228,3,PG,1,100,9392
1738309700.201652,218772.000,33228,3,PG,1,100,9399
1738309700.241653,218812.000,33243,3,PG,1,100,9424
1738309700.281654,218852.000,33243,3,PG,1,100,9419
1738309700.321655,218892.000,33243,3,PG,1,100,9411
1738309700.361656,218932.000,33260,2,PG,1,100,9411
1738309700.401657,218972.000,33260,2,PG,1,100,9415
1738309700.441658,219012.000,33279,3,PG,1,100,9412
1738309700.481659,219052.000,33279,3,PG,1,100,9413
1738309700.521660,219092.000,33279,3,PG,1,100,9416
1738309700.561661,219132.000,33296,2,PG,1,100,9407
1738309700.601662,219172.000,33296,2,PG,1,100,9403
1738309700.641662,219212.000,33310,3,PG,1,100,9414
1738309700.681663,219252.000,33310,3,PG,1,100,9414
1738309700.721664,219292.000,33310,3,PG,1,100,9414
1738309700.761665,219332.000,33328,2,PG,1,100,9405
1738309700.801666,219372.000,33328,2,PG,1,100,9403
1738309700.841667,219412.000,33344,3,PG,1,100,9400
1738309700.881668,219452.000,33344,3,PG,1,100,9409
1738309700.921669,219492.000,33344,3,PG,1,100,9418
1738309700.961670,219532.000,33361,2,PG,1,100,9397
1738309701.001671,219572.000,33361,2,PG,1,100,9396
1738309701.041672,219612.000,33376,3,PG,1,100,9413
1738309701.081673,219652.000,33376,3,PG,1,100,9399
1738309701.121674,219692.000,33376,3,PG,1,100,9405
1738309701.161675,219732.000,33393,2,PG,1,100,9404
1738309701.201676,219772.000,33393,2,PG,1,100,9404
1738309701.241677,219812.000,33409,3,PG,1,100,9396
1738309701.281678,219852.000,33409,3,PG,1,100,9410
1738309701.321679,219892.000,33409,3,PG,1,100,9412
1738309701.361680,219932.000,33428,2,PG,1,100,9420
1738309701.401681,219972.000,33428,2,PG,1,100,9409
1738309701.441681,220012.000,33443,3,PG,1,100,9401
1738309701.481682,220052.000,33443,3,PG,1,100,9414
1738309701.521683,220092.000,33443,3,PG,1,100,9386
1738309701.561684,220132.000,33460,3,PG,1,100,9427
1738309701.601685,220172.000,33460,3,PG,1,100,9417
1738309701.641686,220212.000,33460,3,PG,1,100,9399
1738309701.681687,220252.000,33476,2,PG,1,100,9408
1738309701.721688,220292.000,33476,2,PG,1,100,9412
1738309701.761689,220332.000,33494,3,PG,1,100,9400
1738309701.801690,220372.000,33494,3,PG,1,100,9420
1738309701.841691,220412.000,33494,3,PG,1,100,9407
1738309701.888192,220458.500,33508,2,PG,1,100,9400
1738309701.934693,220505.000,33508,2,PG,1,100,9408
1738309701.974694,220545.000,33525,2,PG,1,100,9400
1738309702.014695,220585.000,33525,2,PG,1,100,9414
1738309702.054696,220625.000,33542,3,PG,1,100,9417
1738309702.094697,220665.000,33542,3,PG,1,100,9409
1738309702.134698,220705.000,33542,3,PG,1,100,9397
1738309702.174699,220745.000,33559,2,PG,1,100,9412
1738309702.214700,220785.000,33559,2,PG,1,100,9400
1738309702.255034,220825.333,33574,3,PG,1,100,9409
1738309702.295368,220865.667,33574,3,PG,1,100,9408
1738309702.335703,220906.000,33574,3,PG,1,100,9409
1738309702.375454,220945.750,33596,4,PG,1,100,9415
1738309702.415205,220985.500,33596,4,PG,1,100,9408
1738309702.454956,221025.250,33596,4,PG,1,100,9435
1738309702.494706,221065.000,33596,4,PG,1,100,9413
1738309702.534707,221105.000,33612,2,PG,1,100,9417
1738309702.574708,221145.000,33612,2,PG,1,100,9425
1738309702.614709,221185.000,33629,3,PG,1,100,9422
1738309702.654710,221225.000,33629,3,PG,1,100,9418
1738309702.694711,221265.000,33629,3,PG,1,100,9404
1738309702.734712,221305.000,33646,2,PG,1,100,9406
1738309702.774713,221345.000,33646,2,PG,1,100,9398
1738309702.814714,221385.000,33665,3,PG,1,100,9405
1738309702.854715,221425.000,33665,3,PG,1,100,9393
1738309702.894716,221465.000,33665,3,PG,1,100,9406
1738309702.934717,221505.000,33679,2,PG,1,100,9416
1738309702.974718,221545.000,33679,2,PG,1,100,9399
1738309703.014719,221585.000,33696,3,PG,1,100,9393
1738309703.054720,221625.000,33696,3,PG,1,100,9419
1738309703.094721,221665.000,33696,3,PG,1,100,9410
1738309703.134722,221705.000,33713,2,PG,1,100,9419
1738309703.174723,221745.000,33713,2,PG,1,100,9406
1738309703.214724,221785.000,33732,3,PG,1,100,9425
1738309703.254724,221825.000,33732,3,PG,1,100,9418
1738309703.294725,221865.000,33732,3,PG,1,100,9407
1738309703.334726,221905.000,33747,3,PG,1,100,9416
1738309703.374727,221945.000,33747,3,PG,1,100,9420
1738309703.414728,221985.000,33747,3,PG,1,100,9414
1738309703.454729,222025.000,33764,2,PG,1,100,9403
1738309703.494730,222065.000,33764,2,PG,1,100,9401
1738309703.534731,222105.000,33780,3,PG,1,100,9411
1738309703.574732,222145.000,33780,3,PG,1,100,9405
1738309703.614733,222185.000,33780,3,PG,1,100,9402
1738309703.654734,222225.000,33797,2,PG,1,100,9400
1738309703.694735,222265.000,33797,2,PG,1,100,9400
1738309703.734736,222305.000,33813,3,PG,1,100,9390
1738309703.774737,222345.000,33813,3,PG,1,100,9400
1738309703.814738,222385.000,33813,3,PG,1,100,9404
1738309703.854739,222425.000,33829,2,PG,1,100,9397
1738309703.894740,222465.000,33829,2,PG,1,100,9405
1738309703.934741,222505.000,33847,3,PG,1,100,9412
1738309703.974742,222545.000,33847,3,PG,1,100,9407
1738309704.014743,222585.000,33847,3,PG,1,100,9416
1738309704.054743,222625.000,33865,2,PG,1,100,9407
1738309704.094744,222665.000,33865,2,PG,1,100,9402
1738309704.134745,222705.000,33881,3,PG,1,100,9404
1738309704.174746,222745.000,33881,3,PG,1,100,9414
1738309704.214747,222785.000,33881,3,PG,1,100,9407
1738309704.254748,222825.000,33896,2,PG,1,100,9413
1738309704.294749,222865.000,33896,2,PG,1,100,9405
1738309704.334750,222905.000,33912,3,PG,1,100,9401
1738309704.374751,222945.000,33912,3,PG,1,100,9397
1738309704.414752,222985.000,33912,3,PG,1,100,9407
1738309704.454753,223025.000,33930,2,PG,1,100,9414
1738309704.494754,223065.000,33930,2,PG,1,100,9406
1738309704.534755,223105.000,33946,3,PG,1,100,9406
1738309704.574756,223145.000,33946,3,PG,1,100,9416
1738309704.614757,223185.000,33946,3,PG,1,100,9397
1738309704.654758,223225.000,33961,3,PG,1,100,9415
1738309704.694759,223265.000,33961,3,PG,1,100,9411
1738309704.734760,223305.000,33961,3,PG,1,100,9405
1738309704.774761,223345.000,33978,2,PG,1,100,9395
1738309704.814762,223385.000,33978,2,PG,1,100,9409
1738309704.854762,223425.000,33995,3,PG,1,100,9400
1738309704.894763,223465.000,33995,3,PG,1,100,9411
1738309704.934764,223505.000,33995,3,PG,1,100,9415
1738309704.974765,223545.000,34011,2,PG,1,100,9394
1738309705.014766,223585.000,34011,2,PG,1,100,9411
1738309705.054767,223625.000,34027,3,PG,1,100,9419
1738309705.094768,223665.000,34027,3,PG,1,100,9418
1738309705.134769,223705.000,34027,3,PG,1,100,9401
1738309705.174770,223745.000,34043,2,PG,1,100,9405
1738309705.214771,223785.000,34043,2,PG,1,100,9386
1738309705.254772,223825.000,34060,3,PG,1,100,9398
1738309705.294773,223865.000,34060,3,PG,1,100,9408
1738309705.334774,223905.000,34060,3,PG,1,100,9411
1738309705.381275,223951.500,34078,2,PG,1,100,9403
1738309705.427776,223998.000,34078,2,PG,1,100,9395
1738309705.467777,224038.000,34094,2,PG,1,100,9393
1738309705.507778,224078.000,34094,2,PG,1,100,9390
1738309705.547779,224118.000,34112,3,PG,1,100,9408
1738309705.587780,224158.000,34112,3,PG,1,100,9409
1738309705.627781,224198.000,34112,3,PG,1,100,9402
1738309705.667782,224238.000,34129,3,PG,1,100,9390
1738309705.707783,224278.000,34129,3,PG,1,100,9404
1738309705.747784,224318.000,34129,3,PG,1,100,9395
1738309705.787785,224358.000,34146,2,PG,1,100,9417
1738309705.827786,224398.000,34146,2,PG,1,100,9403
1738309705.867787,224438.000,34162,3,PG,1,100,9403
1738309705.907787,224478.000,34162,3,PG,1,100,9416
1738309705.947788,224518.000,34162,3,PG,1,100,9415
1738309705.987789,224558.000,34177,2,PG,1,100,9410
1738309706.027790,224598.000,34177,2,PG,1,100,9402
1738309706.067791,224638.000,34195,3,PG,1,100,9395
1738309706.107792,224678.000,34195,3,PG,1,100,9410
1738309706.147793,224718.000,34195,3,PG,1,100,9402
1738309706.187794,224758.000,34211,2,PG,1,100,9405
1738309706.227795,224798.000,34211,2,PG,1,100,9404
1738309706.267796,224838.000,34228,3,PG,1,100,9399
1738309706.307797,224878.000,34228,3,PG,1,100,9399
1738309706.347798,224918.000,34228,3,PG,1,100,9401
1738309706.387799,224958.000,34243,2,PG,1,100,9412
1738309706.427800,224998.000,34243,2,PG,1,100,9412
1738309706.467801,225038.000,34260,3,PG,1,100,9406
1738309706.507802,225078.000,34260,3,PG,1,100,9395
1738309706.547803,225118.000,34260,3,PG,1,100,9397
1738309706.587804,225158.000,34276,2,PG,1,100,9408
1738309706.627805,225198.000,34276,2,PG,1,100,9425
1738309706.667805,225238.000,34293,3,PG,1,100,9415
1738309706.707806,225278.000,34293,3,PG,1,100,9393
1738309706.747807,225318.000,34293,3,PG,1,100,9401
1738309706.787808,225358.000,34308,3,PG,1,100,9413
1738309706.827809,225398.000,34308,3,PG,1,100,9401
1738309706.867810,225438.000,34308,3,PG,1,100,9416
1738309706.907811,225478.000,34325,2,PG,1,100,9400
1738309706.947812,225518.000,34325,2,PG,1,100,9390
1738309706.987813,225558.000,34341,3,PG,1,100,9403
1738309707.027814,225598.000,34341,3,PG,1,100,9395
1738309707.067815,225638.000,34341,3,PG,1,100,9404
1738309707.107816,225678.000,34359,2,PG,1,100,9404
1738309707.147817,225718.000,34359,2,PG,1,100,9405
1738309707.187818,225758.000,34373,3,PG,1,100,9393
1738309707.227819,225798.000,34373,3,PG,1,100,9407
1738309707.267820,225838.000,34373,3,PG,1,100,9400
1738309707.307821,225878.000,34392,2,PG,1,100,9409
1738309707.347822,225918.000,34392,2,PG,1,100,9413
1738309707.387823,225958.000,34409,3,PG,1,100,9403
1738309707.427824,225998.000,34409,3,PG,1,100,9411
1738309707.467824,226038.000,34409,3,PG,1,100,9408
1738309707.507825,226078.000,34431,3,PG,1,100,9417
1738309707.547826,226118.000,34431,3,PG,1,100,9412
1738309707.587827,226158.000,34431,3,PG,1,100,9404
1738309707.627828,226198.000,34447,3,PG,1,100,9408
1738309707.667829,226238.000,34447,3,PG,1,100,9419
1738309707.707830,226278.000,34447,3,PG,1,100,9411
1738309707.747831,226318.000,34464,2,PG,1,100,9411
1738309707.787832,226358.000,34464,2,PG,1,100,9416
1738309707.827833,226398.000,34481,3,PG,1,100,9398
1738309707.867834,226438.000,34481,3,PG,1,100,9399
1738309707.907835,226478.000,34481,3,PG,1,100,9398
1738309707.947836,226518.000,34498,2,PG,1,100,9419
1738309707.987837,226558.000,34498,2,PG,1,100,9418
1738309708.027838,226598.000,34515,3,PG,1,100,9395
1738309708.067839,226638.000,34515,3,PG,1,100,9397
1738309708.107840,226678.000,34515,3,PG,1,100,9404
1738309708.147841,226718.000,34532,2,PG,1,100,9396
1738309708.187842,226758.000,34532,2,PG,1,100,9406
1738309708.227843,226798.000,34548,3,PG,1,100,9409
1738309708.267843,226838.000,34548,3,PG,1,100,9407
1738309708.307844,226878.000,34548,3,PG,1,100,9401
1738309708.347845,226918.000,34565,3,PG,1,100,9410
1738309708.387846,226958.000,34565,3,PG,1,100,9397
1738309708.427847,226998.000,34565,3,PG,1,100,9400
1738309708.467848,227038.000,34582,2,PG,1,100,9416
1738309708.507849,227078.000,34582,2,PG,1,100,9399
1738309708.547850,227118.000,34599,3,PG,1,100,9418
1738309708.587851,227158.000,34599,3,PG,1,100,9406
1738309708.627852,227198.000,34599,3,PG,1,100,9404
1738309708.667853,227238.000,34613,2,PG,1,100,9406
1738309708.707854,227278.000,34613,2,PG,1,100,9396
1738309708.747855,227318.000,34631,3,PG,1,100,9402
1738309708.787856,227358.000,34631,3,PG,1,100,9408
1738309708.827857,227398.000,34631,3,PG,1,100,9411
1738309708.867858,227438.000,34647,2,PG,1,100,9403
1738309708.907859,227478.000,34647,2,PG,1,100,9405
1738309708.954360,227524.500,34666,2,PG,1,100,9396
1738309709.000861,227571.000,34666,2,PG,1,100,9409
1738309709.040862,227611.000,34683,3,PG,1,100,9397
1738309709.080863,227651.000,34683,3,PG,1,100,9394
1738309709.120864,227691.000,34683,3,PG,1,100,9405
1738309709.160865,227731.000,34700,2,PG,1,100,9396
1738309709.200866,227771.000,34700,2,PG,1,100,9393
1738309709.240867,227811.000,34716,3,PG,1,100,9397
1738309709.280867,227851.000,34716,3,PG,1,100,9399
1738309709.320868,227891.000,34716,3,PG,1,100,9408
1738309709.360869,227931.000,34733,3,PG,1,100,9400
1738309709.400870,227971.000,34733,3,PG,1,100,9399
1738309709.440871,228011.000,34733,3,PG,1,100,9410
1738309709.480872,228051.000,34748,2,PG,1,100,9408
1738309709.520873,228091.000,34748,2,PG,1,100,9410
1738309709.560874,228131.000,34765,3,PG,1,100,9406
1738309709.600875,228171.000,34765,3,PG,1,100,9383
1738309709.640876,228211.000,34765,3,PG,1,100,9411
1738309709.680877,228251.000,34781,2,PG,1,100,9390
1738309709.720878,228291.000,34781,2,PG,1,100,9400
1738309709.760879,228331.000,34799,3,PG,1,100,9400
1738309709.800880,228371.000,34799,3,PG,1,100,9403
1738309709.840881,228411.000,34799,3,PG,1,100,9393
1738309709.880882,228451.000,34814,2,PG,1,100,9401
1738309709.920883,228491.000,34814,2,PG,1,100,9398
1738309709.960884,228531.000,34832,3,PG,1,100,9387
1738309710.000885,228571.000,34832,3,PG,1,100,9401
1738309710.040886,228611.000,34832,3,PG,1,100,9406
1738309710.080886,228651.000,34849,2,PG,1,100,9389
1738309710.120887,228691.000,34849,2,PG,1,100,9411
1738309710.160888,228731.000,34866,3,PG,1,100,9402
1738309710.200889,228771.000,34866,3,PG,1,100,9414
1738309710.240890,228811.000,34866,3,PG,1,100,9403
1738309710.280891,228851.000,34882,2,PG,1,100,9399
1738309710.320892,228891.000,34882,2,PG,1,100,9409
1738309710.360893,228931.000,34898,3,PG,1,100,9399
1738309710.400894,228971.000,34898,3,PG,1,100,9407
1738309710.440895,229011.000,34898,3,PG,1,100,9394
1738309710.480896,229051.000,34914,2,PG,1,100,9396
1738309710.520897,229091.000,34914,2,PG,1,100,9390
1738309710.560898,229131.000,34931,3,PG,1,100,9386
1738309710.600899,229171.000,34931,3,PG,1,100,9395
1738309710.640900,229211.000,34931,3,PG,1,100,9397
1738309710.680901,229251.000,34947,3,PG,1,100,9396
1738309710.720902,229291.000,34947,3,PG,1,100,9375
1738309710.760903,229331.000,34947,3,PG,1,100,9385
1738309710.800904,229371.000,34963,2,PG,1,100,9396
1738309710.840905,229411.000,34963,2,PG,1,100,9404
1738309710.880905,229451.000,34981,3,PG,1,100,9403
1738309710.920906,229491.000,34981,3,PG,1,100,9398
1738309710.960907,229531.000,34981,3,PG,1,100,9403
1738309711.000908,229571.000,34998,2,PG,1,100,9400
1738309711.040909,229611.000,34998,2,PG,1,100,9400
1738309711.080910,229651.000,35015,3,PG,1,100,9408
1738309711.120911,229691.000,35015,3,PG,1,100,9404
1738309711.160912,229731.000,35015,3,PG,1,100,9398
1738309711.200913,229771.000,35030,2,PG,1,100,9388
1738309711.240914,229811.000,35030,2,PG,1,100,9398
1738309711.280915,229851.000,35046,3,PG,1,100,9387
1738309711.320916,229891.000,35046,3,PG,1,100,9400
1738309711.360917,229931.000,35046,3,PG,1,100,9403
1738309711.400918,229971.000,35064,2,PG,1,100,9401
1738309711.440919,230011.000,35064,2,PG,1,100,9399
1738309711.480920,230051.000,35080,3,PG,1,100,9384
1738309711.520921,230091.000,35080,3,PG,1,100,9418
1738309711.560922,230131.000,35080,3,PG,1,100,9408
1738309711.600923,230171.000,35095,2,PG,1,100,9392
1738309711.640923,230211.000,35095,2,PG,1,100,9399
1738309711.680924,230251.000,35113,3,PG,1,100,9403
1738309711.720925,230291.000,35113,3,PG,1,100,9395
1738309711.760926,230331.000,35113,3,PG,1,100,9416
1738309711.800927,230371.000,35131,2,PG,1,100,9402
1738309711.840928,230411.000,35131,2,PG,1,100,9397
1738309711.880929,230451.000,35147,3,PG,1,100,9395
1738309711.920930,230491.000,35147,3,PG,1,100,9414
1738309711.960931,230531.000,35147,3,PG,1,100,9396
1738309712.000932,230571.000,35163,3,PG,1,100,9390
1738309712.040933,230611.000,35163,3,PG,1,100,9386
1738309712.080934,230651.000,35163,3,PG,1,100,9388
1738309712.120935,230691.000,35179,2,PG,1,100,9406
1738309712.160936,230731.000,35179,2,PG,1,100,9405
1738309712.200937,230771.000,35196,3,PG,1,100,9408
1738309712.240938,230811.000,35196,3,PG,1,100,9394
1738309712.280939,230851.000,35196,3,PG,1,100,9403
1738309712.320940,230891.000,35212,2,PG,1,100,9394
1738309712.360941,230931.000,35212,2,PG,1,100,9388
1738309712.400942,230971.000,35231,2,PG,1,100,9401
1738309712.440942,231011.000,35231,2,PG,1,100,9391
1738309712.485277,231055.333,35246,3,PG,1,100,9405
1738309712.529611,231099.667,35246,3,PG,1,100,9395
1738309712.573946,231144.000,35246,3,PG,1,100,9402
1738309712.613947,231184.000,35264,3,PG,1,100,9415
1738309712.653948,231224.000,35264,3,PG,1,100,9402
1738309712.693948,231264.000,35264,3,PG,1,100,9406
1738309712.733949,231304.000,35281,3,PG,1,100,9399
1738309712.773950,231344.000,35281,3,PG,1,100,9404
1738309712.813951,231384.000,35281,3,PG,1,100,9405
1738309712.853952,231424.000,35300,2,PG,1,100,9406
1738309712.893953,231464.000,35300,2,PG,1,100,9386
1738309712.933954,231504.000,35316,3,PG,1,100,9388
1738309712.973955,231544.000,35316,3,PG,1,100,9395
1738309713.013956,231584.000,35316,3,PG,1,100,9389
1738309713.053957,231624.000,35332,3,PG,1,100,9403
1738309713.093958,231664.000,35332,3,PG,1,100,9389
1738309713.133959,231704.000,35332,3,PG,1,100,9384
1738309713.173960,231744.000,35348,2,PG,1,100,9397
1738309713.213961,231784.000,35348,2,PG,1,100,9398
1738309713.253962,231824.000,35367,3,PG,1,100,9397
1738309713.293963,231864.000,35367,3,PG,1,100,9402
1738309713.333964,231904.000,35367,3,PG,1,100,9400
1738309713.373965,231944.000,35383,2,PG,1,100,9394
1738309713.413966,231984.000,35383,2,PG,1,100,9395
1738309713.453967,232024.000,35399,3,PG,1,100,9409
1738309713.493967,232064.000,35399,3,PG,1,100,9399
1738309713.533968,232104.000,35399,3,PG,1,100,9409
1738309713.573969,232144.000,35415,2,PG,1,100,9398
1738309713.613970,232184.000,35415,2,PG,1,100,9397
1738309713.653971,232224.000,35432,3,PG,1,100,9389
1738309713.693972,232264.000,35432,3,PG,1,100,9397
1738309713.733973,232304.000,35432,3,PG,1,100,9402
1738309713.773974,232344.000,35449,2,PG,1,100,9386
1738309713.813975,232384.000,35449,2,PG,1,100,9391
1738309713.853976,232424.000,35464,3,PG,1,100,9397
1738309713.893977,232464.000,35464,3,PG,1,100,9388
1738309713.933978,232504.000,35464,3,PG,1,100,9402
1738309713.973979,232544.000,35480,2,PG,1,100,9404
1738309714.013980,232584.000,35480,2,PG,1,100,9393
1738309714.053981,232624.000,35500,3,PG,1,100,9394
1738309714.093982,232664.000,35500,3,PG,1,100,9399
